nft_name,nft_logo,nft_pool,nft_best_offer,nft_intrest,nft_duration,nft_apy,nft_floor_price
Degods,https://soflexstorage.s3.ap-south-1.amazonaws.com/nft_collection/Degods.webp,12 SOL,2.6 SOL,33.56%,15 days,105%,100
Taiyo Robotics,https://soflexstorage.s3.ap-south-1.amazonaws.com/nft_collection/Taiyo_Robotics.webp,109.55 SOL,10.22 SOL,52.33%,15 days,160%,15.32
Cyber Frogs,https://soflexstorage.s3.ap-south-1.amazonaws.com/nft_collection/Cyber+Frogs.webp,36 SOL,6.4 SOL,14%,5 days,145%,7.92
The Lowlifes [0.G],https://soflexstorage.s3.ap-south-1.amazonaws.com/nft_collection/The+Lowlifes+%5B0.G%5D.webp,18.24 SOL,7.58 SOL,21%,10 days,155%,16.95
SMB Gen2,https://soflexstorage.s3.ap-south-1.amazonaws.com/nft_collection/SMB_Gen2.webp,150 SOL,32.22 SOL,38.50%,10 days,130%,40.88
Quekz,https://soflexstorage.s3.ap-south-1.amazonaws.com/nft_collection/Quekz.webp,42.56 SOL,3.22 SOL,12%,10 days,165%,6.05
Photo Finish PFP Collection,https://soflexstorage.s3.ap-south-1.amazonaws.com/nft_collection/Photo_Finish_PFP_Collection.webp,26 SOL,8.21 SOL,46%,15 days,165%,18.45
Kanpai Pandas,https://soflexstorage.s3.ap-south-1.amazonaws.com/nft_collection/Kanpai_Pandas.webp,25 SOL,1.22 SOL,56.90%,25 days,165%,36.49
Homeowners Association (Parcl),https://soflexstorage.s3.ap-south-1.amazonaws.com/nft_collection/Homeowners+Association+(Parcl).webp,33 SOL,7.2 SOL,38.50%,30 days,165%,8.98
Gaimin Gladiators,https://soflexstorage.s3.ap-south-1.amazonaws.com/nft_collection/Gaimin_Gladiators.webp,12 SOL,2.44 SOL,15.66%,5 days,170%,1.75
Enigma Ventures,https://soflexstorage.s3.ap-south-1.amazonaws.com/nft_collection/Enigma_Ventures.webp,66 SOL,5.6 SOL,5.65%,10 days,210%,200
